File,Status,Points1,Points2,Points3
BraTS2021_00639,unspecified,314:183;278:219;270:174,302:190;284:243;288:140,306:195;260:207;296:241
BraTS2021_01149,unspecified,302:215;284:186;330:207,299:226;328:190;260:236,299:214;282:178;310:252
BraTS2021_00606,unspecified,328:221;354:311;320:138,305:250;184:373;276:130,284:244;194:140;300:347
BraTS2021_01182,unspecified
BraTS2021_00262,unspecified
BraTS2021_01176,unspecified
BraTS2021_01344,unspecified
BraTS2021_00296,unspecified
BraTS2021_01512,unspecified
BraTS2021_00068,unspecified
BraTS2021_01388,unspecified
BraTS2021_01515,unspecified
BraTS2021_01343,unspecified
BraTS2021_00291,unspecified
BraTS2021_01171,unspecified
BraTS2021_01185,unspecified
BraTS2021_00433,unspecified
BraTS2021_00601,unspecified
BraTS2021_01178,unspecified
BraTS2021_00298,unspecified
BraTS2021_00608,unspecified
BraTS2021_01375,unspecified
BraTS2021_00095,unspecified
BraTS2021_01147,unspecified
BraTS2021_01523,unspecified
BraTS2021_00405,unspecified
BraTS2021_00253,unspecified
BraTS2021_01381,unspecified
BraTS2021_00061,unspecified
BraTS2021_00059,unspecified
BraTS2021_00066,unspecified
BraTS2021_00254,unspecified
BraTS2021_01386,unspecified
BraTS2021_00630,unspecified
BraTS2021_00402,unspecified
BraTS2021_01524,unspecified
BraTS2021_01140,unspecified
BraTS2021_01372,unspecified
BraTS2021_00032,unspecified
BraTS2021_01584,unspecified
BraTS2021_00456,unspecified
BraTS2021_01570,unspecified
BraTS2021_00690,unspecified
BraTS2021_01326,unspecified
BraTS2021_01114,unspecified
BraTS2021_00469,unspecified
BraTS2021_00831,unspecified
BraTS2021_01319,unspecified
BraTS2021_01113,unspecified
BraTS2021_01321,unspecified
BraTS2021_00697,unspecified
BraTS2021_01577,unspecified
BraTS2021_00663,unspecified
BraTS2021_01583,unspecified
BraTS2021_00451,unspecified
BraTS2021_00035,unspecified
BraTS2021_00809,unspecified
BraTS2021_00207,unspecified
BraTS2021_01548,unspecified
BraTS2021_00238,unspecified
BraTS2021_00836,unspecified
BraTS2021_00493,unspecified
BraTS2021_01541,unspecified
BraTS2021_01125,unspecified
BraTS2021_01317,unspecified
BraTS2021_00003,unspecified
BraTS2021_00231,unspecified
BraTS2021_00655,unspecified
BraTS2021_01328,unspecified
BraTS2021_00800,unspecified
BraTS2021_00652,unspecified
BraTS2021_00236,unspecified
BraTS2021_00838,unspecified
BraTS2021_01310,unspecified
BraTS2021_01122,unspecified
BraTS2021_00494,unspecified
BraTS2021_01546,unspecified
BraTS2021_00807,unspecified
BraTS2021_00209,unspecified
BraTS2021_01579,unspecified
BraTS2021_00058,unspecified
BraTS2021_01525,unspecified
BraTS2021_01373,unspecified
BraTS2021_01141,unspecified
BraTS2021_01387,unspecified
BraTS2021_00403,unspecified
BraTS2021_00631,unspecified
BraTS2021_00299,unspecified
BraTS2021_01179,unspecified
BraTS2021_00636,unspecified
BraTS2021_00404,unspecified
BraTS2021_00060,unspecified
BraTS2021_01380,unspecified
BraTS2021_00094,unspecified
BraTS2021_01146,unspecified
BraTS2021_01374,unspecified
BraTS2021_01522,unspecified
BraTS2021_01389,unspecified
BraTS2021_01184,unspecified
BraTS2021_00056,unspecified
BraTS2021_00432,unspecified
BraTS2021_01514,unspecified
BraTS2021_01170,unspecified
BraTS2021_01342,unspecified
BraTS2021_00290,unspecified
BraTS2021_01148,unspecified
BraTS2021_00638,unspecified
BraTS2021_01345,unspecified
BraTS2021_00297,unspecified
BraTS2021_01177,unspecified
BraTS2021_01513,unspecified
BraTS2021_00607,unspecified
BraTS2021_00263,unspecified
BraTS2021_01183,unspecified
BraTS2021_00051,unspecified
BraTS2021_01123,unspecified
BraTS2021_01311,unspecified
BraTS2021_00495,unspecified
BraTS2021_01547,unspecified
BraTS2021_00839,unspecified
BraTS2021_00005,unspecified
BraTS2021_00237,unspecified
BraTS2021_01578,unspecified
BraTS2021_00698,unspecified
BraTS2021_00806,unspecified
BraTS2021_00230,unspecified
BraTS2021_00002,unspecified
BraTS2021_00466,unspecified
BraTS2021_00654,unspecified
BraTS2021_01540,unspecified
BraTS2021_01316,unspecified
BraTS2021_01124,unspecified
BraTS2021_00459,unspecified
BraTS2021_00801,unspecified
BraTS2021_01329,unspecified
BraTS2021_01582,unspecified
BraTS2021_00206,unspecified
BraTS2021_00808,unspecified
BraTS2021_01320,unspecified
BraTS2021_01112,unspecified
BraTS2021_01576,unspecified
BraTS2021_00837,unspecified
BraTS2021_00239,unspecified
BraTS2021_01549,unspecified
BraTS2021_00691,unspecified
BraTS2021_01571,unspecified
BraTS2021_01115,unspecified
BraTS2021_01327,unspecified
BraTS2021_00033,unspecified
BraTS2021_00201,unspecified
BraTS2021_01585,unspecified
BraTS2021_00457,unspecified
BraTS2021_01318,unspecified
BraTS2021_00468,unspecified
BraTS2021_00830,unspecified
BraTS2021_00728,unspecified
BraTS2021_01058,unspecified
BraTS2021_00525,unspecified
BraTS2021_01093,unspecified
BraTS2021_00373,unspecified
BraTS2021_01067,unspecified
BraTS2021_00387,unspecified
BraTS2021_01255,unspecified
BraTS2021_01631,unspecified
BraTS2021_01403,unspecified
BraTS2021_01609,unspecified
BraTS2021_01299,unspecified
BraTS2021_01404,unspecified
BraTS2021_01636,unspecified
BraTS2021_00380,unspecified
BraTS2021_01252,unspecified
BraTS2021_01060,unspecified
BraTS2021_00146,unspecified
BraTS2021_01094,unspecified
BraTS2021_01069,unspecified
BraTS2021_00389,unspecified
BraTS2021_01264,unspecified
BraTS2021_01056,unspecified
BraTS2021_00184,unspecified
BraTS2021_01432,unspecified
BraTS2021_01600,unspecified
BraTS2021_00514,unspecified
BraTS2021_01290,unspecified
BraTS2021_00170,unspecified
BraTS2021_00148,unspecified
BraTS2021_01638,unspecified
BraTS2021_00177,unspecified
BraTS2021_01297,unspecified
BraTS2021_00513,unspecified
BraTS2021_01607,unspecified
BraTS2021_01435,unspecified
BraTS2021_01051,unspecified
BraTS2021_00183,unspecified
BraTS2021_01263,unspecified
BraTS2021_00311,unspecified
BraTS2021_00123,unspecified
BraTS2021_00547,unspecified
BraTS2021_01495,unspecified
BraTS2021_00775,unspecified
BraTS2021_01461,unspecified
BraTS2021_00781,unspecified
BraTS2021_01653,unspecified
BraTS2021_01237,unspecified
BraTS2021_01005,unspecified
BraTS2021_00578,unspecified
BraTS2021_01208,unspecified
BraTS2021_01002,unspecified
BraTS2021_01230,unspecified
BraTS2021_01654,unspecified
BraTS2021_01466,unspecified
BraTS2021_00772,unspecified
BraTS2021_00540,unspecified
BraTS2021_01492,unspecified
BraTS2021_00124,unspecified
BraTS2021_00316,unspecified
BraTS2021_01459,unspecified
BraTS2021_00329,unspecified
BraTS2021_01662,unspecified
BraTS2021_01450,unspecified
BraTS2021_00582,unspecified
BraTS2021_01034,unspecified
BraTS2021_01206,unspecified
BraTS2021_00112,unspecified
BraTS2021_00320,unspecified
BraTS2021_00744,unspecified
BraTS2021_00576,unspecified
BraTS2021_01239,unspecified
BraTS2021_00549,unspecified
BraTS2021_00571,unspecified
BraTS2021_00327,unspecified
BraTS2021_00115,unspecified
BraTS2021_01201,unspecified
BraTS2021_01033,unspecified
BraTS2021_01457,unspecified
BraTS2021_01665,unspecified
BraTS2021_00318,unspecified
BraTS2021_00788,unspecified
BraTS2021_01468,unspecified
BraTS2021_01639,unspecified
BraTS2021_00149,unspecified
BraTS2021_01434,unspecified
BraTS2021_01606,unspecified
BraTS2021_01262,unspecified
BraTS2021_01050,unspecified
BraTS2021_01296,unspecified
BraTS2021_00344,unspecified
BraTS2021_00176,unspecified
BraTS2021_00512,unspecified
BraTS2021_00718,unspecified
BraTS2021_00388,unspecified
BraTS2021_01068,unspecified
BraTS2021_00727,unspecified
BraTS2021_00171,unspecified
BraTS2021_01291,unspecified
BraTS2021_00343,unspecified
BraTS2021_01057,unspecified
BraTS2021_00185,unspecified
BraTS2021_01265,unspecified
BraTS2021_01601,unspecified
BraTS2021_01433,unspecified
BraTS2021_01298,unspecified
BraTS2021_00178,unspecified
BraTS2021_01608,unspecified
BraTS2021_00147,unspecified
BraTS2021_01095,unspecified
BraTS2021_00375,unspecified
BraTS2021_00523,unspecified
BraTS2021_01637,unspecified
BraTS2021_01405,unspecified
BraTS2021_01061,unspecified
BraTS2021_01253,unspecified
BraTS2021_01059,unspecified
BraTS2021_00729,unspecified
BraTS2021_00386,unspecified
BraTS2021_01254,unspecified
BraTS2021_01066,unspecified
BraTS2021_01402,unspecified
BraTS2021_01630,unspecified
BraTS2021_00524,unspecified
BraTS2021_00716,unspecified
BraTS2021_00140,unspecified
BraTS2021_01092,unspecified
BraTS2021_01032,unspecified
BraTS2021_01200,unspecified
BraTS2021_01664,unspecified
BraTS2021_01456,unspecified
BraTS2021_00584,unspecified
BraTS2021_00742,unspecified
BraTS2021_00570,unspecified
BraTS2021_01469,unspecified
BraTS2021_00789,unspecified
BraTS2021_00321,unspecified
BraTS2021_00113,unspecified
BraTS2021_00577,unspecified
BraTS2021_01451,unspecified
BraTS2021_00583,unspecified
BraTS2021_01663,unspecified
BraTS2021_01207,unspecified
BraTS2021_01035,unspecified
BraTS2021_00548,unspecified
BraTS2021_01238,unspecified
BraTS2021_01493,unspecified
BraTS2021_00773,unspecified
BraTS2021_00317,unspecified
BraTS2021_01231,unspecified
BraTS2021_01003,unspecified
BraTS2021_01467,unspecified
BraTS2021_00787,unspecified
BraTS2021_01655,unspecified
BraTS2021_00328,unspecified
BraTS2021_01458,unspecified
BraTS2021_00780,unspecified
BraTS2021_01652,unspecified
BraTS2021_01460,unspecified
BraTS2021_01004,unspecified
BraTS2021_01236,unspecified
BraTS2021_00122,unspecified
BraTS2021_00310,unspecified
BraTS2021_00774,unspecified
BraTS2021_01494,unspecified
BraTS2021_01209,unspecified
BraTS2021_00579,unspecified
BraTS2021_01019,unspecified
BraTS2021_01489,unspecified
BraTS2021_01214,unspecified
BraTS2021_01026,unspecified
BraTS2021_01442,unspecified
BraTS2021_00590,unspecified
BraTS2021_00756,unspecified
BraTS2021_00332,unspecified
BraTS2021_00100,unspecified
BraTS2021_00138,unspecified
BraTS2021_01648,unspecified
BraTS2021_00107,unspecified
BraTS2021_00751,unspecified
BraTS2021_00563,unspecified
BraTS2021_01445,unspecified
BraTS2021_00597,unspecified
BraTS2021_01021,unspecified
BraTS2021_01213,unspecified
BraTS2021_00758,unspecified
BraTS2021_01028,unspecified
BraTS2021_00767,unspecified
BraTS2021_00555,unspecified
BraTS2021_01487,unspecified
BraTS2021_00131,unspecified
BraTS2021_00303,unspecified
BraTS2021_01017,unspecified
BraTS2021_01225,unspecified
BraTS2021_00793,unspecified
BraTS2021_01641,unspecified
BraTS2021_01473,unspecified
BraTS2021_00599,unspecified
BraTS2021_00109,unspecified
BraTS2021_01474,unspecified
BraTS2021_01646,unspecified
BraTS2021_01222,unspecified
BraTS2021_01010,unspecified
BraTS2021_00304,unspecified
BraTS2021_00136,unspecified
BraTS2021_00552,unspecified
BraTS2021_01480,unspecified
BraTS2021_00760,unspecified
BraTS2021_01612,unspecified
BraTS2021_01420,unspecified
BraTS2021_01044,unspecified
BraTS2021_00196,unspecified
BraTS2021_01276,unspecified
BraTS2021_00162,unspecified
BraTS2021_01282,unspecified
BraTS2021_00350,unspecified
BraTS2021_00734,unspecified
BraTS2021_00506,unspecified
BraTS2021_01249,unspecified
BraTS2021_00539,unspecified
BraTS2021_00501,unspecified
BraTS2021_00733,unspecified
BraTS2021_01285,unspecified
BraTS2021_00165,unspecified
BraTS2021_01271,unspecified
BraTS2021_01043,unspecified
BraTS2021_00191,unspecified
BraTS2021_01427,unspecified
BraTS2021_01615,unspecified
BraTS2021_01088,unspecified
BraTS2021_01418,unspecified
BraTS2021_01081,unspecified
BraTS2021_00537,unspecified
BraTS2021_00705,unspecified
BraTS2021_01411,unspecified
BraTS2021_01623,unspecified
BraTS2021_00395,unspecified
BraTS2021_01247,unspecified
BraTS2021_01075,unspecified
BraTS2021_01278,unspecified
BraTS2021_01072,unspecified
BraTS2021_00392,unspecified
BraTS2021_01240,unspecified
BraTS2021_01624,unspecified
BraTS2021_01416,unspecified
BraTS2021_00530,unspecified
BraTS2021_00154,unspecified
BraTS2021_01086,unspecified
BraTS2021_00366,unspecified
BraTS2021_01429,unspecified
BraTS2021_00359,unspecified
BraTS2021_00108,unspecified
BraTS2021_00598,unspecified
BraTS2021_00137,unspecified
BraTS2021_00305,unspecified
BraTS2021_01481,unspecified
BraTS2021_00795,unspecified
BraTS2021_01647,unspecified
BraTS2021_01475,unspecified
BraTS2021_01011,unspecified
BraTS2021_01223,unspecified
BraTS2021_01029,unspecified
BraTS2021_00759,unspecified
BraTS2021_01224,unspecified
BraTS2021_01016,unspecified
BraTS2021_01472,unspecified
BraTS2021_00792,unspecified
BraTS2021_01640,unspecified
BraTS2021_00554,unspecified
BraTS2021_01486,unspecified
BraTS2021_00130,unspecified
BraTS2021_01649,unspecified
BraTS2021_00139,unspecified
BraTS2021_01444,unspecified
BraTS2021_00596,unspecified
BraTS2021_01212,unspecified
BraTS2021_01020,unspecified
BraTS2021_00334,unspecified
BraTS2021_00106,unspecified
BraTS2021_00750,unspecified
BraTS2021_01488,unspecified
BraTS2021_00768,unspecified
BraTS2021_01018,unspecified
BraTS2021_00757,unspecified
BraTS2021_00565,unspecified
BraTS2021_00101,unspecified
BraTS2021_01027,unspecified
BraTS2021_01215,unspecified
BraTS2021_01443,unspecified
BraTS2021_00591,unspecified
BraTS2021_00703,unspecified
BraTS2021_00367,unspecified
BraTS2021_00155,unspecified
BraTS2021_01087,unspecified
BraTS2021_01241,unspecified
BraTS2021_01073,unspecified
BraTS2021_01417,unspecified
BraTS2021_01625,unspecified
BraTS2021_01428,unspecified
BraTS2021_01622,unspecified
BraTS2021_01410,unspecified
BraTS2021_01074,unspecified
BraTS2021_01246,unspecified
BraTS2021_00152,unspecified
BraTS2021_01080,unspecified
BraTS2021_00360,unspecified
BraTS2021_00704,unspecified
BraTS2021_01279,unspecified
BraTS2021_00199,unspecified
BraTS2021_01042,unspecified
BraTS2021_01270,unspecified
BraTS2021_01614,unspecified
BraTS2021_01426,unspecified
BraTS2021_00732,unspecified
BraTS2021_00500,unspecified
BraTS2021_01284,unspecified
BraTS2021_00356,unspecified
BraTS2021_01419,unspecified
BraTS2021_00369,unspecified
BraTS2021_01089,unspecified
BraTS2021_01283,unspecified
BraTS2021_00351,unspecified
BraTS2021_00507,unspecified
BraTS2021_00735,unspecified
BraTS2021_01421,unspecified
BraTS2021_01613,unspecified
BraTS2021_01277,unspecified
BraTS2021_01045,unspecified
BraTS2021_00538,unspecified
BraTS2021_01248,unspecified
BraTS2021_01108,unspecified
BraTS2021_01598,unspecified
BraTS2021_01305,unspecified
BraTS2021_01137,unspecified
BraTS2021_00481,unspecified
BraTS2021_01553,unspecified
BraTS2021_00011,unspecified
BraTS2021_00016,unspecified
BraTS2021_00640,unspecified
BraTS2021_00472,unspecified
BraTS2021_01554,unspecified
BraTS2021_01130,unspecified
BraTS2021_01302,unspecified
BraTS2021_00823,unspecified
BraTS2021_00649,unspecified
BraTS2021_01139,unspecified
BraTS2021_00676,unspecified
BraTS2021_01596,unspecified
BraTS2021_00444,unspecified
BraTS2021_00020,unspecified
BraTS2021_00212,unspecified
BraTS2021_01106,unspecified
BraTS2021_01334,unspecified
BraTS2021_00682,unspecified
BraTS2021_01562,unspecified
BraTS2021_00488,unspecified
BraTS2021_00824,unspecified
BraTS2021_00018,unspecified
BraTS2021_01565,unspecified
BraTS2021_00685,unspecified
BraTS2021_01333,unspecified
BraTS2021_01101,unspecified
BraTS2021_01591,unspecified
BraTS2021_00443,unspecified
BraTS2021_01531,unspecified
BraTS2021_00087,unspecified
BraTS2021_01155,unspecified
BraTS2021_01367,unspecified
BraTS2021_00241,unspecified
BraTS2021_01393,unspecified
BraTS2021_00625,unspecified
BraTS2021_00417,unspecified
BraTS2021_01358,unspecified
BraTS2021_00410,unspecified
BraTS2021_00622,unspecified
BraTS2021_00246,unspecified
BraTS2021_01394,unspecified
BraTS2021_00074,unspecified
BraTS2021_01360,unspecified
BraTS2021_01152,unspecified
BraTS2021_01536,unspecified
BraTS2021_01199,unspecified
BraTS2021_01509,unspecified
BraTS2021_00270,unspecified
BraTS2021_01190,unspecified
BraTS2021_00426,unspecified
BraTS2021_01500,unspecified
BraTS2021_01356,unspecified
BraTS2021_00284,unspecified
BraTS2021_01164,unspecified
BraTS2021_00419,unspecified
BraTS2021_00089,unspecified
BraTS2021_01369,unspecified
BraTS2021_01163,unspecified
BraTS2021_01351,unspecified
BraTS2021_00283,unspecified
BraTS2021_01507,unspecified
BraTS2021_00613,unspecified
BraTS2021_00421,unspecified
BraTS2021_01197,unspecified
BraTS2021_00045,unspecified
BraTS2021_01538,unspecified
BraTS2021_00019,unspecified
BraTS2021_00026,unspecified
BraTS2021_00214,unspecified
BraTS2021_01590,unspecified
BraTS2021_00442,unspecified
BraTS2021_00684,unspecified
BraTS2021_01564,unspecified
BraTS2021_01100,unspecified
BraTS2021_01332,unspecified
BraTS2021_01138,unspecified
BraTS2021_01335,unspecified
BraTS2021_01107,unspecified
BraTS2021_01563,unspecified
BraTS2021_00683,unspecified
BraTS2021_01597,unspecified
BraTS2021_00445,unspecified
BraTS2021_00677,unspecified
BraTS2021_00021,unspecified
BraTS2021_00028,unspecified
BraTS2021_00814,unspecified
BraTS2021_01555,unspecified
BraTS2021_01303,unspecified
BraTS2021_01131,unspecified
BraTS2021_00017,unspecified
BraTS2021_00641,unspecified
BraTS2021_01599,unspecified
BraTS2021_00679,unspecified
BraTS2021_01109,unspecified
BraTS2021_00646,unspecified
BraTS2021_00222,unspecified
BraTS2021_01136,unspecified
BraTS2021_01304,unspecified
BraTS2021_00480,unspecified
BraTS2021_01552,unspecified
BraTS2021_00612,unspecified
BraTS2021_01196,unspecified
BraTS2021_00044,unspecified
BraTS2021_01350,unspecified
BraTS2021_00282,unspecified
BraTS2021_01162,unspecified
BraTS2021_01506,unspecified
BraTS2021_00249,unspecified
BraTS2021_01539,unspecified
BraTS2021_01501,unspecified
BraTS2021_01165,unspecified
BraTS2021_01357,unspecified
BraTS2021_00285,unspecified
BraTS2021_01191,unspecified
BraTS2021_00043,unspecified
BraTS2021_00271,unspecified
BraTS2021_00615,unspecified
BraTS2021_01368,unspecified
BraTS2021_00088,unspecified
BraTS2021_00418,unspecified
BraTS2021_00840,unspecified
BraTS2021_00081,unspecified
BraTS2021_01153,unspecified
BraTS2021_01361,unspecified
BraTS2021_01537,unspecified
BraTS2021_00623,unspecified
BraTS2021_00247,unspecified
BraTS2021_01395,unspecified
BraTS2021_01508,unspecified
BraTS2021_01198,unspecified
