File,Status,Points1,Points2,Points3
BraTS2021_00240,unspecified
BraTS2021_01392,unspecified
BraTS2021_00072,unspecified
BraTS2021_00416,unspecified
BraTS2021_00624,unspecified
BraTS2021_01530,unspecified
BraTS2021_01366,unspecified
BraTS2021_01154,unspecified
BraTS2021_00429,unspecified
BraTS2021_01359,unspecified
BraTS2021_01322,unspecified
BraTS2021_01110,unspecified
BraTS2021_01574,unspecified
BraTS2021_00694,unspecified
BraTS2021_00452,unspecified
BraTS2021_01580,unspecified
BraTS2021_00204,unspecified
BraTS2021_00036,unspecified
BraTS2021_00499,unspecified
BraTS2021_00009,unspecified
BraTS2021_00031,unspecified
BraTS2021_00203,unspecified
BraTS2021_00667,unspecified
BraTS2021_00455,unspecified
BraTS2021_01587,unspecified
BraTS2021_00693,unspecified
BraTS2021_01573,unspecified
BraTS2021_01117,unspecified
BraTS2021_01325,unspecified
BraTS2021_00658,unspecified
BraTS2021_01128,unspecified
BraTS2021_00651,unspecified
BraTS2021_00235,unspecified
BraTS2021_01121,unspecified
BraTS2021_01313,unspecified
BraTS2021_01545,unspecified
BraTS2021_00804,unspecified
BraTS2021_01542,unspecified
BraTS2021_01314,unspecified
BraTS2021_01126,unspecified
BraTS2021_00000,unspecified
BraTS2021_00464,unspecified
BraTS2021_00656,unspecified
BraTS2021_01119,unspecified
BraTS2021_01589,unspecified
BraTS2021_00803,unspecified
BraTS2021_01529,unspecified
BraTS2021_00259,unspecified
BraTS2021_01516,unspecified
BraTS2021_01172,unspecified
BraTS2021_00292,unspecified
BraTS2021_01340,unspecified
BraTS2021_00054,unspecified
BraTS2021_01186,unspecified
BraTS2021_00266,unspecified
BraTS2021_00602,unspecified
BraTS2021_00430,unspecified
BraTS2021_00098,unspecified
BraTS2021_01378,unspecified
BraTS2021_00605,unspecified
BraTS2021_00261,unspecified
BraTS2021_00053,unspecified
BraTS2021_01181,unspecified
BraTS2021_01347,unspecified
BraTS2021_01175,unspecified
BraTS2021_01511,unspecified
BraTS2021_01188,unspecified
BraTS2021_01518,unspecified
BraTS2021_01385,unspecified
BraTS2021_00401,unspecified
BraTS2021_01527,unspecified
BraTS2021_01371,unspecified
BraTS2021_01143,unspecified
BraTS2021_01349,unspecified
BraTS2021_01144,unspecified
BraTS2021_00096,unspecified
BraTS2021_01376,unspecified
BraTS2021_01520,unspecified
BraTS2021_00406,unspecified
BraTS2021_00062,unspecified
BraTS2021_01382,unspecified
BraTS2021_00250,unspecified
BraTS2021_00233,unspecified
BraTS2021_00657,unspecified
BraTS2021_01543,unspecified
BraTS2021_00491,unspecified
BraTS2021_01127,unspecified
BraTS2021_01315,unspecified
BraTS2021_01588,unspecified
BraTS2021_00668,unspecified
BraTS2021_00802,unspecified
BraTS2021_01118,unspecified
BraTS2021_01312,unspecified
BraTS2021_01120,unspecified
BraTS2021_01544,unspecified
BraTS2021_00496,unspecified
BraTS2021_00650,unspecified
BraTS2021_00234,unspecified
BraTS2021_00006,unspecified
BraTS2021_00805,unspecified
BraTS2021_01572,unspecified
BraTS2021_00692,unspecified
BraTS2021_01324,unspecified
BraTS2021_01116,unspecified
BraTS2021_00030,unspecified
BraTS2021_00454,unspecified
BraTS2021_01586,unspecified
BraTS2021_01129,unspecified
BraTS2021_00659,unspecified
BraTS2021_00661,unspecified
BraTS2021_00453,unspecified
BraTS2021_01581,unspecified
BraTS2021_01111,unspecified
BraTS2021_01323,unspecified
BraTS2021_01575,unspecified
BraTS2021_00834,unspecified
BraTS2021_00008,unspecified
BraTS2021_00498,unspecified
BraTS2021_01348,unspecified
BraTS2021_00407,unspecified
BraTS2021_01383,unspecified
BraTS2021_00251,unspecified
BraTS2021_00063,unspecified
BraTS2021_01377,unspecified
BraTS2021_01145,unspecified
BraTS2021_00097,unspecified
BraTS2021_01521,unspecified
BraTS2021_01519,unspecified
BraTS2021_00269,unspecified
BraTS2021_01189,unspecified
BraTS2021_01526,unspecified
BraTS2021_01142,unspecified
BraTS2021_00090,unspecified
BraTS2021_01370,unspecified
BraTS2021_00064,unspecified
BraTS2021_01384,unspecified
BraTS2021_00400,unspecified
BraTS2021_01379,unspecified
BraTS2021_00099,unspecified
BraTS2021_00409,unspecified
BraTS2021_01174,unspecified
BraTS2021_00294,unspecified
BraTS2021_01346,unspecified
BraTS2021_01510,unspecified
BraTS2021_00604,unspecified
BraTS2021_00436,unspecified
BraTS2021_00052,unspecified
BraTS2021_01180,unspecified
BraTS2021_00260,unspecified
BraTS2021_00258,unspecified
BraTS2021_01528,unspecified
BraTS2021_00267,unspecified
BraTS2021_01187,unspecified
BraTS2021_00431,unspecified
BraTS2021_01517,unspecified
BraTS2021_00293,unspecified
BraTS2021_01341,unspecified
BraTS2021_01173,unspecified
BraTS2021_01233,unspecified
BraTS2021_01001,unspecified
BraTS2021_01465,unspecified
BraTS2021_01657,unspecified
BraTS2021_01491,unspecified
BraTS2021_00543,unspecified
BraTS2021_00127,unspecified
BraTS2021_00588,unspecified
BraTS2021_00118,unspecified
BraTS2021_00120,unspecified
BraTS2021_00312,unspecified
BraTS2021_01496,unspecified
BraTS2021_00544,unspecified
BraTS2021_01650,unspecified
BraTS2021_00782,unspecified
BraTS2021_01462,unspecified
BraTS2021_01234,unspecified
BraTS2021_01039,unspecified
BraTS2021_00740,unspecified
BraTS2021_00572,unspecified
BraTS2021_00116,unspecified
BraTS2021_00324,unspecified
BraTS2021_01030,unspecified
BraTS2021_01202,unspecified
BraTS2021_01666,unspecified
BraTS2021_00586,unspecified
BraTS2021_01454,unspecified
BraTS2021_01659,unspecified
BraTS2021_00581,unspecified
BraTS2021_01453,unspecified
BraTS2021_01661,unspecified
BraTS2021_01205,unspecified
BraTS2021_01037,unspecified
BraTS2021_00111,unspecified
BraTS2021_00575,unspecified
BraTS2021_00747,unspecified
BraTS2021_01008,unspecified
BraTS2021_00778,unspecified
BraTS2021_01498,unspecified
BraTS2021_01438,unspecified
BraTS2021_00348,unspecified
BraTS2021_01635,unspecified
BraTS2021_01407,unspecified
BraTS2021_01063,unspecified
BraTS2021_01251,unspecified
BraTS2021_00383,unspecified
BraTS2021_01097,unspecified
BraTS2021_00377,unspecified
BraTS2021_00519,unspecified
BraTS2021_01269,unspecified
BraTS2021_00526,unspecified
BraTS2021_00714,unspecified
BraTS2021_00370,unspecified
BraTS2021_01090,unspecified
BraTS2021_00142,unspecified
BraTS2021_01256,unspecified
BraTS2021_01064,unspecified
BraTS2021_01400,unspecified
BraTS2021_01632,unspecified
BraTS2021_01099,unspecified
BraTS2021_00379,unspecified
BraTS2021_01409,unspecified
BraTS2021_00346,unspecified
BraTS2021_01294,unspecified
BraTS2021_00510,unspecified
BraTS2021_01436,unspecified
BraTS2021_01604,unspecified
BraTS2021_01260,unspecified
BraTS2021_01052,unspecified
BraTS2021_01258,unspecified
BraTS2021_00528,unspecified
BraTS2021_00187,unspecified
BraTS2021_01055,unspecified
BraTS2021_01267,unspecified
BraTS2021_01603,unspecified
BraTS2021_01431,unspecified
BraTS2021_00725,unspecified
BraTS2021_00517,unspecified
BraTS2021_00341,unspecified
BraTS2021_01293,unspecified
BraTS2021_00110,unspecified
BraTS2021_00322,unspecified
BraTS2021_00746,unspecified
BraTS2021_00574,unspecified
BraTS2021_01660,unspecified
BraTS2021_00580,unspecified
BraTS2021_01452,unspecified
BraTS2021_01036,unspecified
BraTS2021_01204,unspecified
BraTS2021_01499,unspecified
BraTS2021_01009,unspecified
BraTS2021_01203,unspecified
BraTS2021_01031,unspecified
BraTS2021_00587,unspecified
BraTS2021_01455,unspecified
BraTS2021_00325,unspecified
BraTS2021_00117,unspecified
BraTS2021_01658,unspecified
BraTS2021_00128,unspecified
BraTS2021_01463,unspecified
BraTS2021_01651,unspecified
BraTS2021_01235,unspecified
BraTS2021_01007,unspecified
BraTS2021_00313,unspecified
BraTS2021_00121,unspecified
BraTS2021_01497,unspecified
BraTS2021_00545,unspecified
BraTS2021_00777,unspecified
BraTS2021_01038,unspecified
BraTS2021_01490,unspecified
BraTS2021_00542,unspecified
BraTS2021_00126,unspecified
BraTS2021_00314,unspecified
BraTS2021_01000,unspecified
BraTS2021_01232,unspecified
BraTS2021_01656,unspecified
BraTS2021_00784,unspecified
BraTS2021_01464,unspecified
BraTS2021_00589,unspecified
BraTS2021_00529,unspecified
BraTS2021_01259,unspecified
BraTS2021_00516,unspecified
BraTS2021_00724,unspecified
BraTS2021_00340,unspecified
BraTS2021_01292,unspecified
BraTS2021_00172,unspecified
BraTS2021_01266,unspecified
BraTS2021_00186,unspecified
BraTS2021_01054,unspecified
BraTS2021_01430,unspecified
BraTS2021_01602,unspecified
BraTS2021_01408,unspecified
BraTS2021_00378,unspecified
BraTS2021_01098,unspecified
BraTS2021_01605,unspecified
BraTS2021_01437,unspecified
BraTS2021_01053,unspecified
BraTS2021_01261,unspecified
BraTS2021_00347,unspecified
BraTS2021_01295,unspecified
BraTS2021_00723,unspecified
BraTS2021_00511,unspecified
BraTS2021_01268,unspecified
BraTS2021_00188,unspecified
BraTS2021_00518,unspecified
BraTS2021_01065,unspecified
BraTS2021_01257,unspecified
BraTS2021_01633,unspecified
BraTS2021_01401,unspecified
BraTS2021_00715,unspecified
BraTS2021_01091,unspecified
BraTS2021_00143,unspecified
BraTS2021_00371,unspecified
BraTS2021_00349,unspecified
BraTS2021_01439,unspecified
BraTS2021_00376,unspecified
BraTS2021_01096,unspecified
BraTS2021_00144,unspecified
BraTS2021_00520,unspecified
BraTS2021_01406,unspecified
BraTS2021_01634,unspecified
BraTS2021_01250,unspecified
BraTS2021_00382,unspecified
BraTS2021_01062,unspecified
BraTS2021_00730,unspecified
BraTS2021_00502,unspecified
BraTS2021_00166,unspecified
BraTS2021_01286,unspecified
BraTS2021_00192,unspecified
BraTS2021_01040,unspecified
BraTS2021_01272,unspecified
BraTS2021_01616,unspecified
BraTS2021_01424,unspecified
BraTS2021_00159,unspecified
BraTS2021_01629,unspecified
BraTS2021_01423,unspecified
BraTS2021_01611,unspecified
BraTS2021_01275,unspecified
BraTS2021_00195,unspecified
BraTS2021_01047,unspecified
BraTS2021_00353,unspecified
BraTS2021_01281,unspecified
BraTS2021_00505,unspecified
BraTS2021_00737,unspecified
BraTS2021_01078,unspecified
BraTS2021_00708,unspecified
BraTS2021_01243,unspecified
BraTS2021_00391,unspecified
BraTS2021_01071,unspecified
BraTS2021_01415,unspecified
BraTS2021_01627,unspecified
BraTS2021_00533,unspecified
BraTS2021_01085,unspecified
BraTS2021_00157,unspecified
BraTS2021_01618,unspecified
BraTS2021_01288,unspecified
BraTS2021_01082,unspecified
BraTS2021_00150,unspecified
BraTS2021_00706,unspecified
BraTS2021_01620,unspecified
BraTS2021_01412,unspecified
BraTS2021_01076,unspecified
BraTS2021_01244,unspecified
BraTS2021_00739,unspecified
BraTS2021_01049,unspecified
BraTS2021_00309,unspecified
BraTS2021_00799,unspecified
BraTS2021_01479,unspecified
BraTS2021_00336,unspecified
BraTS2021_00104,unspecified
BraTS2021_00594,unspecified
BraTS2021_01446,unspecified
BraTS2021_01210,unspecified
BraTS2021_01022,unspecified
BraTS2021_01228,unspecified
BraTS2021_00558,unspecified
BraTS2021_01025,unspecified
BraTS2021_01217,unspecified
BraTS2021_00593,unspecified
BraTS2021_01441,unspecified
BraTS2021_00567,unspecified
BraTS2021_00103,unspecified
BraTS2021_00331,unspecified
BraTS2021_01448,unspecified
BraTS2021_00338,unspecified
BraTS2021_01645,unspecified
BraTS2021_00797,unspecified
BraTS2021_01477,unspecified
BraTS2021_01013,unspecified
BraTS2021_01221,unspecified
BraTS2021_01483,unspecified
BraTS2021_00551,unspecified
BraTS2021_00569,unspecified
BraTS2021_01219,unspecified
BraTS2021_01484,unspecified
BraTS2021_00556,unspecified
BraTS2021_00764,unspecified
BraTS2021_00300,unspecified
BraTS2021_00132,unspecified
BraTS2021_01226,unspecified
BraTS2021_01014,unspecified
BraTS2021_01470,unspecified
BraTS2021_01642,unspecified
BraTS2021_01413,unspecified
BraTS2021_01621,unspecified
BraTS2021_01245,unspecified
BraTS2021_00397,unspecified
BraTS2021_01077,unspecified
BraTS2021_00999,unspecified
BraTS2021_01083,unspecified
BraTS2021_00151,unspecified
BraTS2021_00707,unspecified
BraTS2021_01048,unspecified
BraTS2021_00532,unspecified
BraTS2021_01084,unspecified
BraTS2021_00156,unspecified
BraTS2021_00364,unspecified
BraTS2021_01070,unspecified
BraTS2021_01242,unspecified
BraTS2021_00390,unspecified
BraTS2021_01626,unspecified
BraTS2021_01414,unspecified
BraTS2021_01289,unspecified
BraTS2021_01619,unspecified
BraTS2021_00160,unspecified
BraTS2021_00352,unspecified
BraTS2021_01280,unspecified
BraTS2021_00736,unspecified
BraTS2021_00504,unspecified
BraTS2021_01610,unspecified
BraTS2021_01422,unspecified
BraTS2021_00194,unspecified
BraTS2021_01046,unspecified
BraTS2021_01274,unspecified
BraTS2021_00709,unspecified
BraTS2021_00399,unspecified
BraTS2021_01079,unspecified
BraTS2021_01273,unspecified
BraTS2021_00193,unspecified
BraTS2021_01041,unspecified
BraTS2021_01425,unspecified
BraTS2021_01617,unspecified
BraTS2021_00731,unspecified
BraTS2021_01287,unspecified
BraTS2021_00167,unspecified
BraTS2021_01628,unspecified
BraTS2021_00158,unspecified
BraTS2021_01218,unspecified
BraTS2021_00568,unspecified
BraTS2021_01015,unspecified
BraTS2021_01227,unspecified
BraTS2021_01643,unspecified
BraTS2021_00791,unspecified
BraTS2021_01471,unspecified
BraTS2021_00765,unspecified
BraTS2021_01485,unspecified
BraTS2021_00557,unspecified
BraTS2021_00133,unspecified
BraTS2021_00301,unspecified
BraTS2021_00339,unspecified
BraTS2021_01449,unspecified
BraTS2021_00306,unspecified
BraTS2021_00134,unspecified
BraTS2021_01482,unspecified
BraTS2021_00550,unspecified
BraTS2021_01476,unspecified
BraTS2021_01644,unspecified
BraTS2021_00796,unspecified
BraTS2021_01220,unspecified
BraTS2021_01012,unspecified
BraTS2021_00559,unspecified
BraTS2021_01229,unspecified
BraTS2021_00102,unspecified
BraTS2021_01216,unspecified
BraTS2021_01024,unspecified
BraTS2021_01440,unspecified
BraTS2021_01478,unspecified
BraTS2021_01447,unspecified
BraTS2021_01023,unspecified
BraTS2021_01211,unspecified
BraTS2021_00105,unspecified
BraTS2021_00753,unspecified
BraTS2021_00561,unspecified
BraTS2021_00621,unspecified
BraTS2021_00413,unspecified
BraTS2021_00077,unspecified
BraTS2021_01397,unspecified
BraTS2021_01151,unspecified
BraTS2021_01363,unspecified
BraTS2021_01535,unspecified
BraTS2021_00048,unspecified
BraTS2021_01532,unspecified
BraTS2021_01364,unspecified
BraTS2021_01156,unspecified
BraTS2021_00084,unspecified
BraTS2021_01390,unspecified
BraTS2021_00242,unspecified
BraTS2021_00070,unspecified
BraTS2021_00414,unspecified
BraTS2021_00626,unspecified
BraTS2021_01169,unspecified
BraTS2021_00289,unspecified
BraTS2021_00619,unspecified
BraTS2021_00280,unspecified
BraTS2021_01352,unspecified
BraTS2021_01160,unspecified
BraTS2021_01504,unspecified
BraTS2021_00610,unspecified
BraTS2021_00274,unspecified
BraTS2021_00046,unspecified
BraTS2021_01194,unspecified
BraTS2021_01399,unspecified
BraTS2021_01193,unspecified
BraTS2021_00273,unspecified
BraTS2021_00425,unspecified
BraTS2021_01503,unspecified
BraTS2021_01167,unspecified
BraTS2021_01355,unspecified
BraTS2021_00628,unspecified
BraTS2021_01158,unspecified
BraTS2021_00816,unspecified
BraTS2021_00218,unspecified
BraTS2021_00688,unspecified
BraTS2021_01568,unspecified
BraTS2021_00227,unspecified
BraTS2021_01557,unspecified
BraTS2021_00485,unspecified
BraTS2021_01301,unspecified
BraTS2021_01133,unspecified
BraTS2021_01339,unspecified
BraTS2021_00811,unspecified
BraTS2021_00449,unspecified
BraTS2021_01134,unspecified
BraTS2021_01306,unspecified
BraTS2021_01550,unspecified
BraTS2021_00012,unspecified
BraTS2021_00220,unspecified
BraTS2021_01559,unspecified
BraTS2021_00686,unspecified
BraTS2021_01566,unspecified
BraTS2021_01102,unspecified
BraTS2021_01330,unspecified
BraTS2021_00818,unspecified
BraTS2021_00024,unspecified
BraTS2021_00216,unspecified
BraTS2021_00440,unspecified
BraTS2021_01592,unspecified
BraTS2021_00820,unspecified
BraTS2021_00478,unspecified
BraTS2021_01308,unspecified
BraTS2021_01595,unspecified
BraTS2021_00675,unspecified
BraTS2021_00211,unspecified
BraTS2021_01337,unspecified
BraTS2021_01105,unspecified
BraTS2021_01561,unspecified
BraTS2021_01502,unspecified
BraTS2021_00286,unspecified
BraTS2021_01354,unspecified
BraTS2021_01166,unspecified
BraTS2021_01192,unspecified
BraTS2021_00616,unspecified
BraTS2021_01159,unspecified
BraTS2021_00611,unspecified
BraTS2021_00423,unspecified
BraTS2021_01195,unspecified
BraTS2021_00275,unspecified
BraTS2021_01161,unspecified
BraTS2021_00281,unspecified
BraTS2021_01353,unspecified
BraTS2021_01505,unspecified
BraTS2021_01398,unspecified
BraTS2021_00078,unspecified
BraTS2021_00071,unspecified
BraTS2021_01391,unspecified
BraTS2021_00243,unspecified
BraTS2021_01533,unspecified
BraTS2021_01157,unspecified
BraTS2021_00085,unspecified
BraTS2021_01365,unspecified
BraTS2021_00618,unspecified
BraTS2021_00288,unspecified
BraTS2021_01168,unspecified
BraTS2021_01362,unspecified
BraTS2021_01150,unspecified
BraTS2021_01534,unspecified
BraTS2021_00412,unspecified
BraTS2021_00620,unspecified
BraTS2021_01396,unspecified
BraTS2021_00049,unspecified
BraTS2021_01309,unspecified
BraTS2021_00479,unspecified
BraTS2021_01104,unspecified
BraTS2021_01336,unspecified
BraTS2021_00680,unspecified
BraTS2021_01560,unspecified
BraTS2021_00674,unspecified
BraTS2021_00446,unspecified
BraTS2021_01594,unspecified
BraTS2021_00022,unspecified
BraTS2021_00210,unspecified
BraTS2021_00228,unspecified
BraTS2021_01558,unspecified
BraTS2021_00217,unspecified
BraTS2021_00025,unspecified
BraTS2021_00819,unspecified
BraTS2021_00441,unspecified
BraTS2021_01593,unspecified
BraTS2021_01567,unspecified
BraTS2021_00687,unspecified
BraTS2021_01331,unspecified
BraTS2021_01103,unspecified
BraTS2021_00810,unspecified
BraTS2021_00448,unspecified
BraTS2021_01338,unspecified
BraTS2021_00477,unspecified
BraTS2021_00645,unspecified
BraTS2021_00221,unspecified
BraTS2021_01307,unspecified
BraTS2021_01135,unspecified
BraTS2021_01551,unspecified
BraTS2021_00483,unspecified
BraTS2021_01569,unspecified
BraTS2021_00689,unspecified
BraTS2021_00219,unspecified
BraTS2021_01556,unspecified
BraTS2021_01132,unspecified
BraTS2021_01300,unspecified
BraTS2021_00014,unspecified
BraTS2021_00828,unspecified
BraTS2021_00642,unspecified
BraTS2021_00470,unspecified
